frame,time,Head_x,Head_y,Head_z,Neck_x,Neck_y,Neck_z,Spine_x,Spine_y,Spine_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,Spine3_x,Spine3_y,Spine3_z,Hips_x,Hips_y,Hips_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftArm_x,LeftArm_y,LeftArm_z,LeftForeArm_x,LeftForeArm_y,LeftForeArm_z,LeftHand_x,LeftHand_y,LeftHand_z,LeftHandThumb_x,LeftHandThumb_y,LeftHandThumb_z,LeftHandIndex_x,LeftHandIndex_y,LeftHandIndex_z,LeftHandMiddle_x,LeftHandMiddle_y,LeftHandMiddle_z,LeftHandRing_x,LeftHandRing_y,LeftHandRing_z,LeftHandPinky_x,LeftHandPinky_y,LeftHandPinky_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightArm_x,RightArm_y,RightArm_z,RightForeArm_x,RightForeArm_y,RightForeArm_z,RightHand_x,RightHand_y,RightHand_z,RightHandThumb_x,RightHandThumb_y,RightHandThumb_z,RightHandIndex_x,RightHandIndex_y,RightHandIndex_z,RightHandMiddle_x,RightHandMiddle_y,RightHandMiddle_z,RightHandRing_x,RightHandRing_y,RightHandRing_z,RightHandPinky_x,RightHandPinky_y,RightHandPinky_z,LeftUpLeg_x,LeftUpLeg_y,LeftUpLeg_z,LeftLeg_x,LeftLeg_y,LeftLeg_z,LeftFoot_x,LeftFoot_y,LeftFoot_z,LeftToeBase_x,LeftToeBase_y,LeftToeBase_z,RightUpLeg_x,RightUpLeg_y,RightUpLeg_z,RightLeg_x,RightLeg_y,RightLeg_z,RightFoot_x,RightFoot_y,RightFoot_z,RightToeBase_x,RightToeBase_y,RightToeBase_z
91,0.91,0.1282891220267608,700.1282891220267,0.12828912202676057,-1.2164535501375944,548.7835464498623,-1.2164535501375946,-0.9726104293564856,299.0273895706435,-0.9726104293564855,-0.7513779488697052,399.2763517749959,-0.7236482250040307,-1.5233349678424237,198.48173392312282,-1.5233349678424237,-1.0792957301603228,98.92070426983958,-1.0792957301603225,4.192268725918889,1003.9076717046103,4.194651864133927,-209.5250967377651,499.68507879278764,1.300617908211522,-363.2474282503419,406.24405884362125,2.9271253849820806,-472.43365923039903,173.70899780286766,-4.022776046518733,-505.7972607336868,24.34656380026295,5.490420725796917,4.400369687462871,-204.54275441380125,2.5012538070977937,-1.9213828570573455,-201.92049783118227,-1.218174600212648,-1.6262912377227128,-201.59736127154207,-1.5973612715420265,-1.7791111100003143,-201.77779363727052,-1.777793637270562,-0.1261826080680879,-200.12603121897615,-0.12603121897614122,193.873276848372,499.2136776137677,0.10520061555090576,338.3871475494173,420.147486904294,5.806468161495143,463.28639984752624,189.54317634728665,-15.06856482503757,500.3737534424579,61.8863058077145,-13.782134919238452,2.132368606013995,-227.21744412724476,-5.728410452645017,-0.7147704037335956,-200.7147704037336,-0.7151002443820145,-0.21630483057241445,-200.21630483057243,-0.21630483057241445,-0.1951644775751475,-200.19516447757513,-0.19516447757514743,-1.1185709560204946,-201.11849620451937,-1.1185709560204944,-157.41369511765748,-93.91553236870259,-16.052041904719406,-156.50807536070985,-443.00991261175506,-15.14642214777179,-156.73837533732143,-893.4660947687837,-15.602911569671068,-0.9261475942411441,-200.76053928903315,-0.9261475942411441,148.44119077044968,-114.79444751827762,7.074771281081527,149.1084969400055,-463.9265950652832,7.7416614929470615,148.3518075284647,-914.5722376800916,6.9903115368778534,-1.1767795761942357,-201.2196516773219,-1.6694579628243593
92,0.92,-0.04175893133417441,699.958395473421,-0.041758931334174854,-1.8781943618036623,548.1219600429514,-1.8781943618036623,-0.649582510121371,299.35057189463373,-0.6495825101213708,-1.1189352769611174,398.888230299968,-1.111924104787143,-2.058134490317083,197.9620677671055,-2.0581344903170824,-1.4899084791541264,98.51024592560088,-1.4899084791541266,4.412288486206705,1004.156415190799,4.432592908133724,-209.77442096049725,498.65296500988654,0.4568274360437743,-364.71629231381615,404.66575470027544,2.9083578469985736,-471.9174819606276,174.60041782910199,-4.231207092945688,-507.30895604226544,23.39499961545023,4.557501381647755,4.906730460331562,-205.8690438317259,2.8677865367458772,-1.9619562743132024,-201.95730733730562,-1.3413771657758435,-1.854541080002011,-201.81229382282885,-1.8124482275839178,-2.1557778053345884,-202.1515652988793,-2.1517197036344164,-0.10194529872106894,-200.10179089396598,-0.10194529872106883,193.85716630098167,498.3583819046162,-0.4766976469359445,336.8614134596447,419.59965371725957,4.737764489970102,462.7731305374165,188.3023696012113,-15.631356054358447,499.19855454677986,62.63429087932296,-13.405746546428734,0.7957314106871264,-227.64812504627247,-5.1634032265235055,-0.9969965127035991,-200.9968421079485,-0.9986715817317651,-0.7514852935805452,-200.75133088882546,-0.7514852935805452,0.09675224468789491,-199.903093350557,0.09675224468789502,-1.330214493455161,-201.32957264768214,-1.330214493455161,-157.06355574715883,-95.00469823852158,-16.10943505866849,-156.7565815682667,-444.69772405962954,-15.802629110953873,-157.06926700039617,-895.104571193697,-16.21131163248757,-1.1141197843669557,-200.7166917077726,-1.1141197843669555,147.92933329572242,-113.88841257867514,6.934603763378011,148.05286749105005,-463.55480200901525,7.057964561742754,147.95300177681665,-913.5931396468092,6.959241738668205,-1.3658963311262582,-201.48404217031788,-1.9241740827956422
93,0.93,0.13968771381798362,700.1406945592975,0.13962291677928163,-1.9185101273480891,548.0824967181313,-1.918574924386791,-0.06218285731813675,299.9388239881614,-0.062247654356838544,-1.1748887532564423,398.827498673881,-1.173572968637222,-1.9818631667190008,198.08089541233136,-1.9819279637577023,-1.5843233653625688,98.41668348011686,-1.5843881624012703,4.2908193272493245,1004.0637127252844,4.329490159655983,-209.7392141089596,497.9008364273417,-0.22196199578371698,-365.83824067275407,403.3557673085005,3.1520985802149166,-470.95352037958463,175.91016601943846,-4.06221350429911,-507.94570440794126,23.353001307056974,4.424133143743432,5.490350528224881,-206.70129656062872,3.290740832515168,-1.261862699327302,-201.24307963395563,-0.8354101284266182,-1.567768133250026,-201.51906383716778,-1.5201354796859952,-1.9790509182075533,-201.96830919281908,-1.9693808353373063,0.04733430165266328,-199.95165885286784,0.047269504613961566,194.0715623842242,497.7288101411532,-0.8331262530213562,335.8351389313435,419.4711492860308,4.163713132677582,462.68148369278447,187.56605691924614,-15.764737018147297,498.4363028892716,63.781823025842414,-12.535323868697422,-0.3167973934425796,-227.71640034094938,-4.301419084104702,-0.7874712138445698,-200.78646436836505,-0.7941610374058575,-0.9756335245795071,-200.9746266791,-0.9756983216182089,0.5417886261169997,-199.4572045284035,0.541723829078298,-1.0499393739632032,-201.04645709873876,-1.0500041710019046,-156.42381911278937,-95.82444564747414,-15.858950270436903,-156.76912894376915,-446.169755478454,-16.205357106495548,-156.95787429495627,-896.389070658506,-16.433750496532248,-1.0135316105692993,-200.27031983368184,-1.0135964076080008,147.72739744771857,-112.60376731778732,7.085186940552775,147.59681912153346,-462.5748047417492,6.954552320615816,148.09081962315867,-912.0541919614764,7.448757792743125,-1.3368085259713363,-201.61688066839832,-1.8295517096401614
94,0.94,0.6303427633998898,700.6354559466507,0.6299202336309817,-1.2932215484208252,548.71189163483,-1.2936440781897331,0.6457618459464246,300.65087502919727,0.6453393161775166,-0.9549854964028291,399.0503394059024,-0.9551963071173599,-1.3460889453763965,198.80715894589696,-1.3465114751453042,-1.2995746134130184,98.70553856983774,-1.2999971431819264,3.840352385026229,1003.6394926045907,3.8980571120480154,-209.48300737933096,497.3625119570486,-0.6945630687033271,-366.50844341272926,402.39219201530886,3.7298146110911548,-469.93748990495624,177.24177237589868,-3.9069826646389063,-508.0310844257242,23.89113631010622,4.760109174399423,6.395331866792802,-207.11857815718326,4.015726061420147,-0.25923164781648633,-200.19936385254374,-0.03135588193399902,-0.8250023211808767,-200.77779628551198,-0.7833319985316916,-1.1756022848706151,-201.15230195158378,-1.1578376646035413,0.3813866887470362,-199.6135001280021,0.3809641589781282,194.57589440787572,497.3879540805453,-0.9041745629072341,335.4135533349258,419.86602860972704,4.163198355568083,462.7637848136602,187.08953139833224,-15.71220341300798,497.8416399899563,65.07433080048014,-11.429289147715854,-1.214534851387366,-227.44703342404233,-3.190985382148711,-0.18279456648978876,-200.17768138323896,-0.20362361457809586,-0.8648965494681974,-200.85978336621739,-0.8653190792371057,1.044081625295152,-198.95080519145404,1.0436590955262441,-0.3734446174998822,-200.3585409196856,-0.37386714726878967,-155.3535808022305,-96.2289092210481,-15.158495291845563,-156.28485074218761,-447.1601791610052,-16.095336283279053,-156.28434550309598,-897.1674031850878,-16.13723301213396,-0.7697036587370522,-199.68468867240034,-0.7701261885059599,147.82698843197034,-110.99552462492775,7.516493467541786,147.72262919729621,-461.00922251546467,7.412119999578237,148.70017784738377,-910.0227741729277,8.389682882955249,-1.0850857583277504,-201.60468188918998,-1.4241208611195757
95,0.95,1.2526584680963653,701.272881500152,1.2505126848741666,-0.24069635529720337,549.7795266767585,-0.2428421385194019,1.300964068583543,301.3211871006391,1.2988182853613446,-0.5473407399041037,399.47288229215155,-0.5494865231263023,-0.4206310839920102,199.87634401748198,-0.4227768672142087,-0.6940662725051245,99.32615675955041,-0.6962120557273229,3.2387714641864553,1003.0538816769821,3.3172441448316174,-209.1523185450896,496.8906490337604,-1.046077119804799,-366.80591106231327,401.6707404305324,4.52476479281734,-469.1350651431883,178.32873556656364,-4.02812996839904,-508.0815775298118,24.49238849409523,5.042034159914273,7.487229823354035,-207.464166976356,4.953863985651909,0.49237497118529383,-199.35605251074895,0.585398076577497,0.10895782633317563,-199.84193699636344,0.13569418835876995,-0.007584567766096527,-199.96089938855175,0.016731796170431426,0.8126054344140362,-199.1671715335304,0.8104596511918376,195.2365615563814,497.210973667033,-0.8238029065991589,335.3255244338591,420.51741713071453,4.4409607457233395,462.72963114980666,186.589491712565,-15.670994398929313,497.04158875904017,66.13476585309178,-10.474820215535571,-1.8852460073746433,-226.8499769071407,-1.8738453602664316,0.5259447628894729,-199.45385610210133,0.47482238998859183,-0.6208883647872523,-200.60066533273164,-0.623034148009451,1.4002975294699762,-198.57947943847444,1.3981517462477782,0.469247094878223,-199.4803729651482,0.46710131165602486,-154.01293827490764,-96.36798422942243,-14.16786062059911,-155.383378795548,-447.73842475006285,-15.560512171973,-155.2015984886449,-897.5581664253195,-15.482002312557654,-0.45401467542168217,-199.21010258573529,-0.45616045864388055,148.06669453344352,-109.2499831524254,8.064308227723899,148.0908846188751,-459.18660073872263,8.088858800575357,149.42203726479053,-907.8531372062855,9.42001424919166,-0.6413704713262548,-201.38454094146675,-0.824762504099191
96,0.96,1.8601295100613946,701.9224208341354,1.8516427727868434,0.875255868766694,550.9375471928408,0.8667691314921426,1.737560103306175,301.7998514273802,1.7290733660316233,-0.11402656606750354,399.9482647580065,-0.12251330334205494,0.443763551812954,200.9087267608686,0.43527681453840233,0.10418256034405562,100.16647388441805,0.09569582306950439,2.7156522968208607,1002.5204930380137,2.8198729329220176,-208.81530098393227,496.4292384491299,-1.3479094396314775,-366.88953723984923,401.0517580167044,5.374512994453662,-468.5462427905856,179.17019726648036,-4.42620696420332,-508.3922620383682,24.869555655385902,4.966358030652589,8.422437575157275,-208.09282294307712,5.82294556507801,0.7487283401699001,-198.9435871895068,0.7711384173997662,0.9167084598757081,-199.00582695267897,0.9233949859724748,1.0982745338364865,-198.80944860097176,1.1197733376796728,1.1957717173277356,-198.74193695859825,1.1872849800531842,195.80881001375292,496.9700186213813,-0.8393673915271704,335.1145854459792,420.98156350471925,4.525220604508186,462.41605351488096,185.91754073446884,-15.661077939636716,495.8229315572181,66.75408451877827,-9.901463777333,-2.3783332474804606,-225.99024018857432,-0.43663322230229284,1.0471797147375626,-198.89068478950549,0.9470814790302946,-0.4475065849288524,-200.38521526085484,-0.4559933222034039,1.4419585559987516,-198.49575011992727,1.4334718187242002,1.165836922049128,-198.69952909253,1.1573501847745769,-152.77403541129866,-96.59536599553539,-13.261104593705044,-154.4186098945438,-448.23994047878057,-14.974703180533293,-154.01186920578016,-897.8334331935407,-14.79653516426503,-0.07251714230831463,-198.93032401514847,-0.08100387958286559,148.22708895572632,-107.57473606350797,8.503347916764731,148.35477654641676,-457.43403869966914,8.633404026812755,149.80704306352106,-905.9813078346274,10.085670973725152,-0.047815651278608984,-200.85056249329938,-0.13185706620003557
97,0.97,2.3793763960472836,702.5288055143972,2.35323540490187,1.7758960890348154,551.9253252073847,1.7497550978894012,1.8396691188233376,301.9890982371731,1.8135281276779232,0.17128561825408614,400.32071473660386,0.1451446271086721,1.0430631663385812,201.64877930824878,1.0169221751931672,0.9676216819322105,101.11705080028197,0.9414806907867963,2.3995347187237455,1002.1497474003352,2.5411724494739474,-208.4068063069589,496.0673105219129,-1.5635401723615534,-366.83887638822137,400.55248558045616,6.267983886611455,-468.0461062256833,179.89290192332933,-4.978454334142388,-508.887810564206,25.10828014545121,4.597172989360786,9.036058393144712,-209.08523695179284,6.4689414661331215,0.6950180894108463,-198.7985078712405,0.6766890363563832,1.4052157254604087,-198.4404836200087,1.3839462704961356,1.8506440956665995,-197.9734646388249,1.8509652516799122,1.4083854812566488,-198.4421854003936,1.3822444901112347,196.14873548860442,496.54008038494305,-1.1009822738365658,334.5487339155198,421.0416026090629,4.172277911967305,461.8135743670707,185.08127196033882,-15.626371441748104,494.3052195093542,67.05830028082082,-9.607642639726468,-2.8665623937528935,-225.05824447323235,0.9456474435135501,1.3536927736220157,-198.4976694695199,1.1936932061484498,-0.3753750838862479,-200.2259459655365,-0.40151607503166203,1.170528861888284,-198.68004201976197,1.14438787074287,1.5178660002739577,-198.19755099676513,1.4917250091285439,-151.92633811865454,-97.17988125749643,-12.73309815570225,-153.6879295399327,-448.9414726787745,-14.66336413788176,-153.03037574390106,-898.283918882743,-14.392683699612764,0.37583136774398196,-198.73253458249832,0.34969037659856816,148.18495707887251,-106.06533193683754,8.696411137878822,148.39708729088997,-455.84987116893546,8.920571866437266,149.6578378792352,-904.5890443451458,10.181322454782478,0.6687978443924967,-199.94516653945385,0.6181278407285599
98,0.98,2.6987148503649516,702.9778851966446,2.6360058725464053,2.341980320497881,552.6211506667778,2.2792713426793347,1.5894367746551474,301.8686071209348,1.5267277968366004,0.27587330838930657,400.555043654669,0.21316433057076017,1.3759940669373218,202.05783629819865,1.313285089118775,1.7580251165196947,102.03719546279942,1.6953161387011484,2.3011874157285006,1001.9548710968911,2.499505128827068,-207.83639894964176,495.9033668125987,-1.6217112727343297,-366.6979177249957,400.249044987252,7.272729191268701,-467.61878649696223,180.5235742661478,-5.664098263269345,-509.3995341384565,25.36734528202851,4.09176100206666,9.43846661418242,-210.24768124952988,6.955191077544225,0.6426060017416312,-198.67363875207343,0.581435285739165,1.5421758336292144,-198.1828214465615,1.4752992293403682,2.195272022587775,-197.50737048109661,2.15075019480521,1.3267351964781622,-198.3940944572422,1.2640262186596154,196.32441702769387,495.9866994396964,-1.5485404796374251,333.7765392633876,420.8409422963808,3.5209998545226027,460.9821008433996,184.1380705098309,-15.590971719637306,492.80974072437436,67.35481066564762,-9.28582707456574,-3.5861250018394464,-224.3341357835178,2.0528184607094415,1.6265406942248735,-198.09741885491053,1.409916912345401,-0.3186876358779803,-200.03951728959834,-0.38139661369652705,0.7246936970522905,-198.9961359566681,0.661984719233744,1.5046755062584765,-198.0195064057003,1.4419665284399303,-151.5432213235524,-98.1948150996289,-12.663578524742416,-153.2571724925944,-449.9087662686709,-14.704893628742166,-152.5094032455895,-899.1609970216659,-14.438077898844622,0.8435027500696934,-198.48005323181144,0.7807937722511471,147.95545216569187,-104.7009620934339,8.631592324748748,148.24171844877293,-454.41405513747577,8.96544022376579,149.12345135689804,-903.5323222293507,9.847173131890921,1.4396095454097506,-198.80589227786868,1.3706986619805313
99,0.99,2.6220166834791563,703.0282071405321,2.50486088917495,2.536699730051821,552.9428901871048,2.4195439357476145,1.0924219306600322,301.49861238771297,0.9752661363558254,0.3318544455418011,400.73804490259477,0.2146986512375949,1.4834642457673113,202.1664067722387,1.366308451463105,2.247090325313361,102.65328078236635,2.1299345310091544,2.412633931820112,1001.9732034460911,2.6858527071724314,-207.13819927318707,495.8651209258028,-1.5540709935944186,-366.6520278749244,399.97220329380855,8.262521778091282,-467.4027673713849,180.9496830377712,-6.595534412237982,-509.97799612032145,25.54384976681154,3.397567309787789,9.742282776902897,-211.40270574745855,7.376070591692229,0.6522928686424353,-198.58424399331705,0.5356007344167526,1.3834221914724294,-198.22930321443516,1.2473505342077837,2.1696935613226365,-197.41438110171555,2.0622726469273784,0.8310515204478846,-198.76275802249927,0.7138957261436779,196.51241588519585,495.43882511312916,-2.007031956721382,333.04597078777465,420.57982157853246,2.8190703804323833,459.9597018961494,183.08097924059086,-15.666159303183896,491.54697471417325,67.7976610389031,-8.722389585955739,-4.697148295203455,-224.04393561027314,2.7359360380706463,1.9205049551225577,-197.6829453444173,1.660641189389121,-0.24232942288813614,-199.83613896583523,-0.3594852171923429,0.22859507713846727,-199.36521446580866,0.11143928283426074,1.156334406929696,-198.2146440516412,1.0391786126254896,-151.5599583279452,-99.61818844253023,-12.985603537884334,-153.0642242812878,-451.12245439587286,-15.00387803469382,-152.54720412808862,-900.6054342426737,-14.888793008422248,1.1782215415090695,-198.24997969623,1.061065747204863,147.57953985196124,-103.48327524347087,8.312185816090969,147.8562823366552,-453.2066265773019,8.735489995889704,148.47454975659338,-902.5883591573637,9.353757415827875,2.075000528439076,-197.79964578948986,1.956623506511613
100,1.0,2.0370502524859497,702.4973243405461,1.8665895776005534,2.331433361909382,552.7917074499696,2.1609726870239854,0.5721071889329812,301.032381276993,0.40164651404758434,0.4720461916818708,400.93232027974204,0.30158551679647433,1.342277940285137,201.95068673636774,1.1721674718893886,2.15077921475913,102.61105330281927,1.9803185398737337,2.730567607247491,1002.2716440221553,3.0778806363048674,-206.44841163149033,495.74749612488256,-1.473096221359178,-366.99516155181595,399.29591042684245,8.897284361674636,-467.4939699922456,181.10661168299896,-7.82086802951301,-510.80773910727214,25.376513392781607,2.3468650239299116,9.873390635939304,-212.57514208818168,7.7222881922350535,0.5191777411238198,-198.7736698428776,0.3502022479277159,1.018505843282868,-198.56839589655436,0.8008693405002709,1.8016318055272793,-197.73403600471258,1.635229232342055,-0.05281357950570187,-199.59253949144573,-0.2232742543910985,196.84942451628302,494.95714699505027,-2.326829082157431,332.3735692883811,420.20246049177166,2.1012106295140573,458.7580597470958,181.85105182995332,-15.919564827701084,490.47610942162635,68.26505380686662,-7.934797963829425,-6.15521031499725,-224.18769403618197,3.0454169149779036,2.0243862830722854,-197.53846660167318,1.739342965265745,-0.2033694312399137,-199.74309534317993,-0.3738301061253105,-0.2755694580476946,-199.81529536998772,-0.44603013293309096,0.4997333935675517,-198.84334477661082,0.3292727186821555,-151.8353350428024,-101.37641145771013,-13.537820395735295,-153.0180504566428,-452.5591268715506,-15.393413786372287,-152.98718523947042,-902.5282616543783,-15.497988044468428,1.1558677440538587,-198.33009302298535,0.9854070691684627,147.05196812919007,-102.48810938756327,7.708244194579428,147.16016136950475,-452.38091504540307,8.168020664322926,147.87665769387053,-901.6644187210372,8.8845169886887,2.359677787177765,-197.2971183099812,2.1890298309706946
101,1.01,1.1061935109235463,701.5122279220635,0.9130362608684319,1.721153318486333,552.1273437755393,1.5279960684312186,0.27909691309161866,300.6852873701445,0.08593966303650416,0.6871808381258571,401.0933712951788,0.49402358807074265,0.9406148773653297,201.40855706798902,0.7497412604839748,1.3435895423651631,101.74977999941818,1.150432292310049,3.177611935086609,1002.8080376222986,3.568738701618376,-205.83123182244265,495.4496187203405,-1.417298093354811,-367.85587186922726,397.93339345764,8.951775988553656,-467.7547892856892,181.13271345610417,-9.171631249357862,-511.8905368174305,24.822360183108117,0.965997247301019,9.728969319619056,-213.85353223725923,7.959267545820035,0.08262400771289391,-199.37229367425948,-0.10299086737764293,0.5602069548093143,-199.12512852479944,0.27552376809257617,1.1877136733538998,-198.4047783968635,0.9958738960285374,-1.0587687684885125,-200.65257831143566,-1.251926018543627,197.41738145020645,494.58166298884686,-2.4035339430691023,331.5935270337368,419.50602501570137,1.2305211840884183,457.430432155273,180.46487656744517,-16.276918420106494,489.47533349713933,68.58950438533189,-7.0318006608331975,-7.711345427259625,-224.50247876297595,3.235787575855425,1.7059443303434791,-197.93107208605505,1.4206275142046645,-0.25297397183238546,-199.8467835147795,-0.44613122188749993,-0.7476313708733444,-200.3414409138205,-0.9407886209284586,-0.35390845624865774,-199.81256411458457,-0.5470657063037719,-152.1521739729079,-103.28493905980578,-14.07253480182149,-152.9698599963804,-454.1026250832783,-15.652979020571316,-153.46506538853976,-904.5978304754376,-15.940974136117351,0.6508908569018724,-198.9293247285401,0.4577336068467582,146.38944148151487,-101.73469408717199,6.87070483028361,146.1761191355464,-451.95196715197955,7.3142264313964755,147.32875808681007,-900.799328200716,8.466865382660165,2.2617446105245724,-197.370072056908,2.0685873604694582
102,1.02,0.20638884387336298,700.4845416429796,0.03592816898796625,0.7848433758579072,551.0640137221377,0.6143827009725104,0.32818293142444555,300.60735327770414,0.15772225653904837,0.8673413317415344,401.1465116780213,0.6968806568561375,0.3856160516264133,200.6848342505735,0.22675262292457166,0.042387205021219065,100.32155755130097,-0.1280734698641779,3.5846335413507076,1003.3780102656308,3.974501133180711,-205.20368958428764,495.088539384677,-1.3103158765448406,-369.0398762136531,396.0350894220332,8.552928289422198,-467.8650233018741,181.28531488691544,-10.368852224093878,-512.9519088365623,24.185734405921927,-0.45623764269574374,9.395457912860298,-215.1864149783826,8.135329617297005,-0.5623719221563128,-200.1986162921968,-0.7030019253837699,0.1286383222570942,-199.73808365376692,-0.18771467493198357,0.5534906601434186,-199.1670058843045,0.3833630945304963,-1.8149578039694636,-201.53578745768988,-1.9854184788548606,198.2814498869648,494.4148258900119,-2.155435552062637,330.6789482840604,418.49737308858096,0.19461913844088338,456.1182714788401,179.0970809366063,-16.547441128108865,488.5729050747171,68.82379411478234,-6.030546331981881,-9.078992688237008,-224.64061911692175,3.586148039794835,0.9960097999900365,-198.78768548365463,0.7422769768609486,-0.3557292655196713,-200.07655891924003,-0.5261899404050682,-1.0713511945033103,-200.79218084822372,-1.2418118693887066,-1.1806725853668447,-200.8291595777403,-1.3511332602522417,-152.2882980237413,-105.08376465310735,-14.351806630755611,-152.74628925677254,-455.5417558861386,-15.579847594732868,-153.6209279389676,-906.4163945683338,-15.981799918536737,-0.20649322938586911,-199.92464607416125,-0.37695390427126585,145.70216869509665,-101.07694905336398,6.030239814703677,145.09281162348265,-451.69847519571135,6.37658504683694,146.70973629500287,-900.0815505241912,7.993509718357162,1.978254143190589,-197.75218521652238,1.8077934683051926
103,1.03,-0.36363614858006077,699.7806254388324,-0.48079194288426796,-0.2818465559211748,549.8675825624287,-0.3990023502253818,0.6082634943310099,300.75769261268084,0.49110770002680315,0.9212213321923381,401.0706504505422,0.8040655378881313,-0.10424313885942849,200.05025487045555,-0.17553093473307846,-1.2859896795676626,98.8634394387822,-1.4031454738718696,3.8062896696153565,1003.7659936649793,4.164602258330052,-204.46893239810586,494.83129281744993,-1.1024486476724729,-370.2021296255675,394.0126117550117,8.02440793940571,-467.5592699684455,181.73060254815823,-11.251224459690084,-513.6602309609332,23.863760694360412,-1.60256477439668,9.086971402760028,-216.41691757350935,8.33892376351818,-1.1811590822649016,-200.92206880656767,-1.2064299391137814,-0.18973691163033368,-200.24441195269765,-0.5113278543493672,0.12465384419366032,-199.72585144435175,0.007563642994322328,-2.0750592433503017,-201.92563012500057,-2.1922150376545084,199.4187723496936,494.52431939228916,-1.6001447045241477,329.86280353924735,417.4785392920646,-0.7882932332435533,454.9853148110494,177.97936227059057,-16.55247629171049,487.9244364116022,69.1815323308672,-4.877270460432666,-10.136487985718823,-224.42207498122534,4.1862051946432315,0.1631027003850033,-199.758704272565,-0.03191421174157272,-0.42681632005489756,-200.27738720170515,-0.5439721143591048,-1.1230023502303286,-200.9735732318806,-1.240158144534535,-1.7554932973505617,-201.57590727108283,-1.8726490916547687,-152.16141766370436,-106.61779120183778,-14.307229805720002,-152.30496413116714,-456.7613376693006,-15.141498173829497,-153.29616577773453,-907.7525393158679,-15.565937415811801,-1.0870073025284501,-200.9371676822317,-1.2041630968326569,145.14557247009884,-100.2882698993628,5.4918068476014845,144.1755229529275,-451.28751149966695,5.604709917513755,145.91375732872945,-899.5492771238651,7.342944293315725,1.7465159572160367,-198.10594718773945,1.6293601629118293
104,1.04,-0.5900286613735073,699.4519807497447,-0.6527376391920546,-1.1918577289217345,548.8705896635217,-1.2545667067402815,0.8650008919885893,300.927448284432,0.802291914170042,0.8265091274984508,400.88895651994187,0.7638001496799035,-0.3370894686474326,199.7263560476074,-0.2585150648740331,-2.2233635836438315,97.83908380879964,-2.2860725614623787,3.8312084926897003,1003.9151248655539,4.157128650862541,-203.6725013483519,494.6784921920982,-0.8901065030644822,-371.1251444097782,392.1616324948563,7.5841132020483375,-466.79819524222313,182.45809457557823,-11.851303308230626,-513.8858861096874,24.02751450635853,-2.3714834952530923,8.903371801127376,-217.4636601349691,8.587378999264821,-1.6176059491880883,-201.33024351814294,-1.4598944206573388,-0.35362544634270887,-200.56327109789078,-0.6905857875378016,-0.043876000953473326,-199.98141854948167,-0.10657491974359812,-1.839613815061074,-201.77716642261768,-1.902322792879621,200.63709500537072,494.7943013638388,-0.9287428968629844,329.4062699520134,416.7553622417003,-1.486198417943697,454.07000909460544,177.19331279409062,-16.27089313480493,487.5952240490344,69.75858747294811,-3.5907892094191167,-10.978875265720772,-223.9254694826936,4.897804895861582,-0.5035733868638607,-200.5039916243448,-0.6308230636348661,-0.4185542010415175,-200.35610680859813,-0.4812631788600643,-0.9197607645489437,-200.85731337210558,-0.9824697423674904,-1.9590907182830062,-201.88685281127616,-2.021799696101553,-151.87818234944524,-107.94560887926522,-14.074099905799233,-151.7918452548069,-457.8592717846269,-14.521512738722606,-152.58491846699363,-908.6523449968136,-14.821079779596541,-1.6963379495431754,-201.6338905570998,-1.7590469273617226,144.81285166201516,-99.23301656259136,5.401226598276227,143.61316320772508,-450.4872430081832,5.157240447733422,145.01578330846576,-899.0846229074427,6.5598605484741155,1.639601990435628,-198.29824080509744,1.5768930126170813
