frame,time,Head_x,Head_y,Head_z,Neck_x,Neck_y,Neck_z,Spine_x,Spine_y,Spine_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,Spine3_x,Spine3_y,Spine3_z,Hips_x,Hips_y,Hips_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftArm_x,LeftArm_y,LeftArm_z,LeftForeArm_x,LeftForeArm_y,LeftForeArm_z,LeftHand_x,LeftHand_y,LeftHand_z,LeftHandThumb_x,LeftHandThumb_y,LeftHandThumb_z,LeftHandIndex_x,LeftHandIndex_y,LeftHandIndex_z,LeftHandMiddle_x,LeftHandMiddle_y,LeftHandMiddle_z,LeftHandRing_x,LeftHandRing_y,LeftHandRing_z,LeftHandPinky_x,LeftHandPinky_y,LeftHandPinky_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightArm_x,RightArm_y,RightArm_z,RightForeArm_x,RightForeArm_y,RightForeArm_z,RightHand_x,RightHand_y,RightHand_z,RightHandThumb_x,RightHandThumb_y,RightHandThumb_z,RightHandIndex_x,RightHandIndex_y,RightHandIndex_z,RightHandMiddle_x,RightHandMiddle_y,RightHandMiddle_z,RightHandRing_x,RightHandRing_y,RightHandRing_z,RightHandPinky_x,RightHandPinky_y,RightHandPinky_z,LeftUpLeg_x,LeftUpLeg_y,LeftUpLeg_z,LeftLeg_x,LeftLeg_y,LeftLeg_z,LeftFoot_x,LeftFoot_y,LeftFoot_z,LeftToeBase_x,LeftToeBase_y,LeftToeBase_z,RightUpLeg_x,RightUpLeg_y,RightUpLeg_z,RightLeg_x,RightLeg_y,RightLeg_z,RightFoot_x,RightFoot_y,RightFoot_z,RightToeBase_x,RightToeBase_y,RightToeBase_z
165,1.65,1.0185593001963156,701.0185593001963,1.0185593001963156,0.18190298611835756,550.1819029861183,0.18190298611835753,0.9638653287050005,300.96386532870497,0.9638653287050003,0.39735533782250676,400.39735533782255,0.39735533782250687,0.4810363564276313,200.48103635642752,0.4810363564276315,0.6935268548218123,100.69352685482176,0.6935268548218122,-0.4011920300870715,1000.6123778948481,0.18783087509632213,-197.5595336759086,496.50504810156644,-1.1999291661700113,-355.0638101275908,391.9554446291431,-2.769261170842219,-455.5830513495377,195.509735749782,-0.9049858182586246,-495.1732566786794,48.18381071790804,0.4354081214877184,-3.030920251324116,-203.46509951458347,0.5797823759414612,0.8173385840881777,-199.18266141591187,0.8173385840881777,0.5451725333503328,-199.4548274666497,0.545172533350333,-0.5655611955721659,-200.56556119557217,-0.565561195572166,1.060870278980538,-198.93912972101947,1.0608702789805382,201.80543020505866,495.37787264517044,-2.3271046225658703,356.2016958840897,407.21955242182935,0.8394453617949658,446.13494296025607,202.60696878609048,-0.4514430312896072,497.808424015767,53.75809219274929,-4.134969352696018,-2.856388787196134,-202.78728487281927,-3.839251306445054,0.26463182757755765,-199.73536817242245,0.26463182757755754,-0.6654170883885469,-200.6654170883886,-0.6654170883885469,0.8493051359101147,-199.15069486408993,0.8493051359101145,0.888875081971096,-199.11112491802896,0.888875081971096,-151.67348327406162,-111.75274114301283,2.9438782775679773,-150.52663680691444,-460.60589467586567,4.090724744715144,-150.73537093494696,-910.8146288038982,3.8819906166826046,0.3315350875143024,-199.66846491248572,0.33153508751430233,152.40449059121187,-89.54339138970698,-3.3909167707845103,152.1414141849625,-439.80646779595645,-3.65399317703387,152.1005541079739,-889.847327872945,-3.694853254022486,0.43874316067948277,-199.5612568393206,0.43874316067948277
166,1.66,0.9787786037725421,700.9787786037725,0.978778603772542,0.34106806828492114,550.3410680682848,0.34106806828492103,1.291428173399412,301.2914281733994,1.291428173399412,0.3178275976737837,400.3178275976737,0.31782759767378377,0.7500496771737792,200.7500496771737,0.7500496771737792,0.9497608266139353,100.94976082661384,0.9497608266139352,-0.5906209347516349,1000.4382014038792,0.00485896072335143,-197.31538390498656,496.65234082432926,-1.1288886314882947,-354.85583820358977,391.9161294258208,-2.5339328583832783,-455.1691558565808,195.53029950793882,-0.7915182322905636,-494.88351164197405,48.837571607810354,1.002703539309572,-2.569714488418644,-203.62321281822892,0.5139418129173737,0.713039216187814,-199.28696078381222,0.7130392161878141,0.9385276207357162,-199.06147237926433,0.9385276207357164,-0.42211954550074987,-200.42211954550078,-0.4221195455007499,1.2740074511146617,-198.72599254888536,1.274007451114662,201.98108261558338,495.73132204835224,-2.0499074074652834,356.386418273132,407.41988196837656,0.8394289503581764,446.51279883220093,203.05290088141064,-0.5421094710230376,498.0416684901814,53.33847938590949,-4.1042749085658485,-3.0872061914744484,-203.26858877961524,-3.939803279889455,0.66149979523187,-199.33850020476817,0.66149979523187,-0.4069230118329714,-200.40692301183302,-0.4069230118329714,1.1086552396761118,-198.89134476032393,1.1086552396761118,0.9243454033634091,-199.07565459663664,0.9243454033634091,-151.47259037762805,-111.32098362536223,3.118691728875479,-150.404997595109,-460.2533908428432,4.186284511394533,-150.39629948207698,-910.2446927298113,4.194982624426528,0.4529297112868259,-199.54707028871317,0.4529297112868259,152.68517838837693,-89.52407304115033,-3.0970635090765573,152.29021770736676,-439.9190337221605,-3.4920241900867475,152.33751780000878,-889.8717336295185,-3.444724097444736,0.43140078856376846,-199.56859921143632,0.43140078856376846
167,1.67,1.0669062734095185,701.0669062734096,1.0669062734095185,0.6272077237188045,550.6272077237188,0.6272077237188044,1.520387387472368,301.5203873874724,1.5203873874723675,0.2049555749850624,400.20495557498504,0.20495557498506242,0.962154179227064,200.962154179227,0.962154179227064,1.1202978160304804,101.12029781603039,1.1202978160304802,-0.7175622879546006,1000.3263529756814,-0.11577069209814361,-197.19872787787097,496.67789058906624,-1.1819757727527693,-354.72605787209676,391.79198034914094,-2.3900956550875816,-454.77203021591936,195.51923977973388,-0.7149211082370042,-494.71394039501945,49.4095317685843,1.4825120402210619,-2.0346181309983082,-203.72603602289536,0.4917644284264402,0.6371599336340712,-199.36284006636598,0.6371599336340713,1.2331204064144319,-198.76687959358563,1.2331204064144319,-0.2351009685405976,-200.23510096854062,-0.2351009685405978,1.239848402160916,-198.76015159783913,1.2398484021609162,202.26265562431638,496.19675189402966,-1.6631144677893208,356.60550230504555,407.66261581324136,0.894171349130163,446.6652830541459,203.25008525159404,-0.8726350730315986,498.1857160383495,52.800675405489336,-4.160448546481654,-3.3386266499838015,-203.79595176562128,-4.071159223726539,1.0595545226008747,-198.94044547739918,1.0595545226008747,-0.20280945557025393,-200.20280945557028,-0.20280945557025393,1.1910811995013588,-198.8089188004987,1.1910811995013586,0.8260832905383335,-199.17391670946174,0.8260832905383336,-151.1657327740135,-110.7793566210753,3.3841331624949147,-150.47393664396964,-460.08756049103147,4.075929292538776,-150.12592558345875,-909.7395494305206,4.423940353049646,0.530313787384363,-199.46968621261567,0.5303137873843631,152.81489675255452,-89.65930992765567,-2.938552375666782,152.28197056916505,-440.1922361110452,-3.4714785590562554,152.4445098887462,-890.0296967914641,-3.308939239475116,0.5118930454936934,-199.48810695450638,0.5118930454936934
168,1.68,1.2188672995598213,701.2188672995599,1.218867299559821,0.9573267332807549,550.9573267332809,0.9573267332807548,1.516817127952057,301.5168171279521,1.5168171279520566,0.12496893443940318,400.1249689344394,0.12496893443940318,1.1493874733700158,201.14938747337004,1.1493874733700158,1.120784756676963,101.12078475667687,1.1207847566769629,-0.7951943704108649,1000.2636474847378,-0.18724037518242415,-197.0908000135548,496.70060481857297,-1.2402087114468816,-354.5909413961649,391.667305454018,-2.2541668803961246,-454.4188602803282,195.4503306578929,-0.7012999450266699,-494.68132494562497,49.881725372109614,1.8561884937783755,-1.4741740962429155,-203.81890668711952,0.46865942439023567,0.6255971317431346,-199.37440286825688,0.6255971317431346,1.4452819688623808,-198.55471803113767,1.445281968862381,0.009742865801604994,-199.99025713419843,0.009742865801604772,1.0878835335377683,-198.9121164664623,1.0878835335377683,202.60226540917526,496.72602946429924,-1.2147840657205027,356.8297590425488,407.91837289046066,0.9749466316839395,446.7209738118578,203.327512592083,-1.312719490315114,498.40533266528917,52.313190141653855,-4.136585939736568,-3.5067862364870384,-204.26553613622897,-4.130517355485361,1.3378311694762335,-198.66216883052383,1.3378311694762335,-0.07574725185551678,-200.07574725185555,-0.07574725185551673,1.1228523142866127,-198.87714768571345,1.1228523142866125,0.6867196987806374,-199.31328030121944,0.6867196987806374,-150.84444045078115,-110.21981766138447,3.6486751442967345,-150.65674884471102,-460.0321260553143,3.836366750366903,-149.97905166985467,-909.354428880458,4.514063925223235,0.5416432850311443,-199.4583567149689,0.5416432850311446,152.85727181684703,-89.885034682847,-2.8517517686877483,152.20391708770563,-440.5383894119884,-3.5051064978291393,152.44715773736226,-890.2951487623318,-3.2618658481725014,0.6317519395913654,-199.3682480604087,0.6317519395913656
169,1.69,1.2532179331442128,701.2532179331442,1.2532179331442126,1.1582976730326748,551.1582976730328,1.1582976730326746,1.1883371815127095,301.1883371815128,1.188337181512709,0.05232013393881024,400.0523201339388,0.05232013393881027,1.2336720994384622,201.23367209943848,1.2336720994384622,0.9380579698096796,100.93805796980962,0.9380579698096796,-0.8072804704783008,1000.2663148246827,-0.19331735085832769,-197.00882611102105,496.70339286381375,-1.3206009980526086,-354.4348724353159,391.55855543247424,-2.1104166737391745,-454.1711573543847,195.26309324730505,-0.8110075738506938,-494.7605990342538,50.27772104531048,2.1466509153318905,-1.0148675477395146,-204.02491269017625,0.3223206442770574,0.6200189159678605,-199.37998108403218,0.6200189159678606,1.5852934534516179,-198.41470654654847,1.585293453451618,0.2443719414281618,-199.7556280585719,0.24437194142816165,0.8965814424697504,-199.1034185575303,0.8965814424697504,202.83700151225565,497.1559888296648,-0.8680050322015584,356.94957607277655,408.0772874060334,0.9725218774516039,446.83533545434614,203.44113752316605,-1.7051226506606945,498.76255581564396,51.941967820837164,-3.968486241263477,-3.563948424375158,-204.6493523263493,-4.091030591216255,1.3493268168773491,-198.6506731831227,1.3493268168773491,-0.0014551845013203724,-200.00145518450137,-0.0014551845013202613,0.9602212529246581,-199.0397787470754,0.9602212529246581,0.5548740587177304,-199.4451259412823,0.5548740587177304,-150.65105035982776,-109.7851142257576,3.7700320990032106,-150.90897948134028,-460.0430433472702,3.512102977490673,-149.94562756503834,-909.0796914309683,4.47545489379263,0.47938630141951405,-199.52061369858052,0.47938630141951416,152.8162541735348,-90.19687255085718,-2.8327545245361154,152.13152784665294,-440.8815988777391,-3.517480851417962,152.4029602490085,-890.6101664753835,-3.2460484490624006,0.7094022264574958,-199.29059777354257,0.7094022264574958
170,1.7,1.0727760181222916,701.0727760181223,1.0727760181222916,1.117878195041305,551.1178781950414,1.117878195041305,0.6228343541428596,300.622834354143,0.6228343541428595,-0.0513990664549892,399.94860093354504,-0.05139906645498917,1.1134899302333183,201.11348993023336,1.1134899302333183,0.635381273579036,100.63538127357901,0.6353812735790361,-0.7383454733625374,1000.3498233217584,-0.11853043932181764,-197.0399232852487,496.59926585481094,-1.5100618338194374,-354.2886610430023,391.43580561614556,-1.9894838643848423,-454.06394085413854,194.92361007937097,-1.0778308605479303,-494.93790176545554,50.609575199264725,2.3653406528933725,-0.7419512501130834,-204.42574193423923,-0.02813044379664767,0.57300720095789,-199.42699279904215,0.5730072009578902,1.6581483001551085,-198.34185169984497,1.6581483001551085,0.37330963460085,-199.6266903653992,0.37330963460084987,0.6771273699639979,-199.32287263003604,0.6771273699639979,202.82056184697558,497.34006619817114,-0.769261490459274,356.8915081935961,408.0656006973387,0.8137469062080921,447.06267800745115,203.6458349780189,-1.9937117239975115,499.2280767994936,51.66174048065384,-3.683291535051983,-3.578436441882399,-205.0151876419503,-4.0217316942289,1.044163720193617,-198.95583627980642,1.0441637201936167,0.054514491849674884,-199.9454855081504,0.05451449184967494,0.7485887970980747,-199.25141120290198,0.7485887970980747,0.4359849475917138,-199.56401505240837,0.4359849475917138,-150.6664617168481,-109.55653797113152,3.6674052063786737,-151.21521930118197,-460.1052955554655,3.118647622044767,-149.9652853570853,-908.8553616113686,4.368581566141458,0.3606181081325439,-199.63938189186752,0.36061810813254414,152.65157913942815,-90.63468219653018,-2.921917851880048,152.09982553482806,-441.1864358011303,-3.4736714564801368,152.37583163101775,-890.9104297049406,-3.1976653602904257,0.6758069143246551,-199.3241930856754,0.6758069143246551
171,1.71,0.7576035942685009,700.7576035942685,0.7576035942685009,0.8627745645229796,550.8627745645231,0.8627745645229796,0.06583136171355985,300.0658313617137,0.06583136171355974,-0.19029322839660787,399.8097067716035,-0.19029322839660787,0.8071853743081381,200.8071853743082,0.8071853743081381,0.3033964543549738,100.30339645435498,0.3033964543549739,-0.6008405214499727,1000.5017150771391,0.024665322873206295,-197.20631102637395,496.3661254367289,-1.8306074101290428,-354.18515232368776,391.2671440585884,-1.9239857457757048,-454.05308743594804,194.47717274757838,-1.456344179299695,-495.2297740736592,50.858645226008164,2.4930422502544025,-0.6213094475691932,-204.98357220864128,-0.5440420084123396,0.4995341118571435,-199.5004658881429,0.4995341118571435,1.6623209542508555,-198.3376790457492,1.6623209542508555,0.3417603048130732,-199.65823969518698,0.3417603048130732,0.4482633867058723,-199.5517366132942,0.4482633867058723,202.51784667778986,497.24289424450535,-0.9538386023525451,356.6532456988103,407.88063098791224,0.4965219485423221,447.3492203453925,203.88845998249093,-2.2304046277931717,499.7426181703871,51.41737535187477,-3.3381317092233695,-3.6367136272742395,-205.44868565781877,-4.009608422854659,0.5201675094293329,-199.47983249057071,0.5201675094293328,0.09806249717692961,-199.9019375028231,0.09806249717692964,0.49699020829630564,-199.50300979170373,0.4969902082963057,0.3118095458090776,-199.688190454191,0.3118095458090776,-150.8911531630833,-109.53494092406635,3.3404652715000114,-151.54616748101267,-460.18995524199573,2.685450953570653,-150.0338641107037,-908.6776518716867,4.197754323879625,0.1932281544611194,-199.80677184553892,0.19322815446111963,152.36993371532884,-91.19138972086583,-3.112696407900831,152.09475357716144,-441.46656985903326,-3.387876546068228,152.39649352977983,-891.164829906415,-3.0861365934498215,0.512051959845514,-199.48794804015455,0.512051959845514
172,1.72,0.4788883882622581,700.4788883882624,0.4788883882622582,0.5133802951519023,550.5133802951518,0.5133802951519022,-0.26775660063238244,299.73224339936775,-0.26775660063238255,-0.35361912011911545,399.6463808798809,-0.35361912011911545,0.46000215306230685,200.46000215306233,0.46000215306230674,0.01659716099912395,100.01659716099914,0.01659716099912406,-0.43742373831832826,1000.6793252455689,0.19360796063575803,-197.4225252819415,496.08954949153514,-2.1965752650009662,-354.1121530366785,391.0657414227071,-1.9014460356282914,-454.0284234935275,194.0351858759172,-1.8350065411511394,-495.64695435326524,51.01180616350488,2.516106540901762,-0.5387081160535367,-205.5803488494542,-1.1065169447965957,0.4694082556453286,-199.53059174435475,0.4694082556453285,1.5873406823663279,-198.41265931763377,1.5873406823663279,0.16686640093338737,-199.83313359906668,0.16686640093338734,0.2805344867488944,-199.71946551325115,0.28053448674889436,202.0028470563784,496.9381909024967,-1.3479338540393364,356.27529628870343,407.5624570578228,0.06147927947756668,447.64262163368033,204.1173754557103,-2.465645432354197,500.25277408965155,51.159684433061784,-2.9843065018759285,-3.727703235490549,-205.9376677458378,-4.043920168568286,-0.042373399924040434,-200.0423733999241,-0.042373399924040434,0.12090683539493446,-199.87909316460514,0.12090683539493445,0.21868033959862546,-199.78131966040144,0.21868033959862548,0.16507479655155555,-199.8349252034485,0.1650747965515556,-151.2650400586481,-109.66059190835645,2.849495298632097,-151.84484974560542,-460.24040159531376,2.2696856116747863,-150.22570914414632,-908.6212609938547,3.8888262131338904,-0.023912436533300163,-200.02391243653335,-0.02391243653329983,152.0680049331959,-91.76994118486991,-3.3085938219924906,152.08339532551457,-441.75455079255124,-3.293203429673804,152.4492993718968,-891.3886467461691,-2.927299383291569,0.2752923860138581,-199.72470761398617,0.2752923860138581
173,1.73,0.3624522765150135,700.3624522765151,0.3624522765150136,0.20442952097613887,550.2044295209762,0.2044295209761388,-0.3282001455253521,299.6717998544748,-0.3282001455253522,-0.5175936647996402,399.4824063352004,-0.5175936647996402,0.23900442920169596,200.23900442920174,0.23900442920169584,-0.1672510132484217,99.83274898675157,-0.16725101324842168,-0.31261206358913285,1000.818130203153,0.32377672730513196,-197.56358914885138,495.8946212589419,-2.4827952429647424,-353.9823139158043,390.91996491775217,-1.834178784043485,-453.88156185420706,193.7073266010347,-2.1040031916731987,-496.1613865004718,51.09445748840309,2.459463587766609,-0.3866276339231335,-206.10464600976098,-1.6032815596955805,0.5674358096341312,-199.43256419036595,0.5674358096341312,1.4263832461567683,-198.57361675384328,1.426383246156768,-0.06451383179954505,-200.06451383179962,-0.06451383179954506,0.25087401943508914,-199.74912598056494,0.250874019435089,201.41172698515157,496.5618418913837,-1.8155746105229251,355.8323125441391,407.1852477603894,-0.41668924718340117,447.95962456109964,204.35009156581845,-2.6807681228712505,500.73470551296066,50.86908835210702,-2.64361266560459,-3.7226817012347397,-206.35203073739967,-3.9960901089681125,-0.47759914747828014,-200.47759914747832,-0.47759914747828014,0.15619060748291003,-199.84380939251713,0.15619060748290992,-0.01612942878697335,-200.01612942878702,-0.01612942878697332,0.014497841138355616,-199.9855021588617,0.014497841138355727,-151.6632851850155,-109.80898648847929,2.3195794905268876,-152.0434122367576,-460.1891135402214,1.9394524387847851,-150.5673425234747,-908.7130438269385,3.415522152067675,-0.2423325530649013,-200.24233255306495,-0.24233255306490106,151.8940459426843,-92.22173728733617,-3.361596314646631,152.0696301306744,-442.0461530993461,-3.186012126656544,152.50877578523557,-891.6070074447849,-2.74686647209532,0.08625265465080001,-199.91374734534924,0.08625265465080001
174,1.74,0.4103543368929078,700.4103543368929,0.4103543368929079,0.022188113874436616,550.0221881138743,0.022188113874436588,-0.20649645331816835,299.79350354668196,-0.20649645331816838,-0.6308072191844095,399.36919278081564,-0.6308072191844096,0.23414874702883748,200.23414874702885,0.2341487470288374,-0.2204054489486536,99.77959455105133,-0.22040544894865355,-0.2775791054323524,1000.8669496974868,0.3639942539538075,-197.5589429034805,495.85199912844064,-2.6185197864045997,-353.6967841920639,390.9297198133637,-1.6229447089289393,-453.57956705512345,193.52787520052777,-2.228916040684486,-496.72431880523743,51.15244148266038,2.3685468719247096,-0.12743411844181596,-206.5148675473804,-1.9918938092016512,0.8135796337687025,-199.18642036623135,0.8135796337687022,1.1815025323075585,-198.8184974676925,1.1815025323075585,-0.24911187304060572,-200.24911187304065,-0.24911187304060575,0.36158283394736734,-199.63841716605268,0.36158283394736734,200.8790317680895,496.2481094353753,-2.222409479469875,355.41177523081313,406.8359476431373,-0.8505484991509462,448.3255233271211,204.61272962464818,-2.8485357257875545,501.18696767467964,50.54841225291551,-2.315538555840636,-3.5020154753937316,-206.57049081126132,-3.7464429915390105,-0.7110739608594491,-200.7110739608595,-0.7110739608594492,0.2730400815106989,-199.72695991848934,0.27304008151069886,-0.11957059445099355,-200.11957059445103,-0.11957059445099369,-0.09171604664670824,-200.09171604664675,-0.09171604664670818,-151.93112365984408,-109.82567123442101,1.9057778699411205,-152.09611758575372,-459.99066516033065,1.7407839440314907,-150.96166395529758,-908.8562115298746,2.875237574487622,-0.3516615653489892,-200.351661565349,-0.351661565348989,151.94704949589507,-92.44746053536625,-3.172998752662445,152.1010838550771,-442.2934261761843,-3.018964393480445,152.58532190673546,-891.8091881245259,-2.5347263418220503,0.04438651531962112,-199.9556134846804,0.044386515319621234
175,1.75,0.49484710883272653,700.4948471088328,0.49484710883272676,-0.0559929872870506,549.944007012713,-0.05599298728705071,-0.04684815142113902,299.95315184857895,-0.046848151421139156,-0.6611658047021447,399.33883419529786,-0.6611658047021449,0.397137212572492,200.3971372125725,0.3971372125724919,-0.20482183018348676,99.79517816981648,-0.20482183018348682,-0.30717929677118405,1000.8509226940753,0.3394023949771232,-197.43958313231136,495.9307773403819,-2.634563320346058,-353.27505747242594,391.0765993930406,-1.2867991031898618,-453.2027235010769,193.4179425799108,-2.288497206929485,-497.30495853469614,51.21340819562562,2.2706637107487326,0.18361435331228576,-206.86228349914717,-2.3227870105082906,1.0866601625772097,-198.91333983742282,1.0866601625772097,0.8472888413024428,-199.15271115869763,0.8472888413024428,-0.3598709818502871,-200.35987098185032,-0.3598709818502871,0.5135724680007783,-199.48642753199923,0.5135724680007783,200.4640274793593,496.0559721064584,-2.509368554269524,355.03403890624895,406.53432513568805,-1.219873731276059,448.68693634248325,204.85279049733515,-3.020374815160371,501.5768773303505,50.169221432488705,-2.030918464144229,-3.0919867604977505,-206.6174188829621,-3.3210338525479752,-0.799216423976074,-200.79921642397613,-0.7992164239760741,0.46774384853879014,-199.53225615146124,0.4677438485387899,-0.0920963106608174,-200.09209631066085,-0.0920963106608175,-0.1611221058017171,-200.16112210580175,-0.16112210580171715,-151.99913545093807,-109.64151569656505,1.6778531371486922,-152.02365187610036,-459.6660321217273,1.6533367119863862,-151.29240870139148,-908.9347889470184,2.384579886695269,-0.28255537155591925,-200.28255537155593,-0.2825553715559192,152.17340867538914,-92.50041506067666,-2.7967432961942302,152.19200834964514,-442.4818153864207,-2.7781436219382507,152.7131354643001,-891.9606882717658,-2.2570165072832253,0.11823109280303964,-199.88176890719697,0.11823109280303956
176,1.76,0.43072719799939185,700.4307271979994,0.4307271979993921,-0.1666662046519939,549.8333337953479,-0.16666620465199397,0.018136739261510326,300.01813673926154,0.01813673926151016,-0.6688774785600156,399.3311225214401,-0.6688774785600158,0.5457270270510919,200.5457270270511,0.5457270270510919,-0.27487504200526586,99.7251249579947,-0.27487504200526586,-0.28471610613248777,1000.8867391680976,0.36669401902349175,-197.31863118562472,496.01791737381507,-2.643870952887996,-352.8884672820543,391.19038505626554,-0.9965896113305459,-452.90715807327604,193.22284306442077,-2.437297227126078,-497.8977267052152,51.27958234687868,2.1677672118619586,0.4356735087761362,-207.25375501586598,-2.702001854480816,1.1479197596106085,-198.8520802403894,1.1479197596106083,0.41274159122785925,-199.5872584087722,0.4127415912278589,-0.48278411643738595,-200.48278411643741,-0.48278411643738606,0.5629629176692608,-199.43703708233073,0.5629629176692605,200.11908579194193,495.93751003218284,-2.7242782945202215,354.60870095476446,406.18934441876405,-1.6152804958687874,448.9207471718064,204.94809107468035,-3.317441843148301,501.8252336725741,49.65651090841577,-1.867232565596705,-2.6455535563601114,-206.6436128337502,-2.872413040717835,-0.8860806320160131,-200.88608063201605,-0.8860806320160133,0.5881745498809416,-199.4118254501191,0.5881745498809414,-0.06266877300027035,-200.0626687730003,-0.06266877300027049,-0.3158561618788332,-200.31585616187886,-0.31585616187883336,-151.95964218012017,-109.34910878285751,1.5438730738194764,-151.92475193510376,-459.31421853784104,1.5787633188358916,-151.5455734310123,-908.9350400337496,1.9579418229273746,-0.11835576292316252,-200.1183557629232,-0.11835576292316247,152.37224961067727,-92.58119433504532,-2.4340858935743044,152.26053701928683,-442.69290692643585,-2.545798484964808,152.8715416053073,-892.0819023404154,-1.9347938989443205,0.13795500355929752,-199.86204499644072,0.13795500355929732
177,1.77,0.11069205485554945,700.1106920548557,0.11069205485554945,-0.4310372143907249,549.5689627856093,-0.431037214390725,-0.08292717384724746,299.9170728261528,-0.08292717384724765,-0.7720342309220143,399.227965769078,-0.7720342309220145,0.4952563896491424,200.49525638964917,0.4952563896491423,-0.5359741537728399,99.46402584622709,-0.53597415377284,-0.10054196527256722,1001.0840401793845,0.5555130831347019,-197.28965841256735,496.01992256303345,-2.739843949247442,-352.7169564124827,391.09227244411215,-0.9317280075278824,-452.8046495968076,192.83228010425415,-2.7854803165107467,-498.4857825766138,51.36426245975348,2.07296001624231,0.5548867685682558,-207.75919135809988,-3.1986502731539597,0.8030107900954624,-199.19698920990456,0.803010790095462,-0.08898696578707269,-200.08898696578711,-0.08898696578707282,-0.7306775424849945,-200.73067754248498,-0.7306775424849946,0.4286644263329705,-199.571335573667,0.4286644263329703,199.75535272957137,495.8035740312208,-2.9561924810600573,354.03996409214693,405.7045310038858,-2.1328607618326374,448.94780224756346,204.82045735717782,-3.816932737974358,501.8914868533162,48.97384311210121,-1.8634583366205617,-2.2933930326268808,-206.7773554995665,-2.530676501232621,-1.0732461683378958,-201.0732461683379,-1.073246168337896,0.44632055560598294,-199.55367944439405,0.4463205556059827,-0.19498806324785023,-200.19498806324788,-0.19498806324785045,-0.6786944144433121,-200.67869441444333,-0.6786944144433125,-151.97365098612607,-109.10970230832015,1.3432657258944858,-151.91054250050996,-459.04659382270404,1.4063742115106153,-151.76602338994002,-908.9020747121342,1.550893322080551,-0.044176654360877116,-200.04417665436085,-0.04417665436087695,152.34872091450225,-92.88439205261753,-2.280305894332877,152.20637197105702,-443.0267409960628,-2.422654837778103,152.9384467846226,-892.2946661824972,-1.690580024212508,-0.05877058222758873,-200.0587705822276,-0.05877058222758896
178,1.78,-0.3954647241046764,699.6045352758955,-0.39546472410467676,-0.7997794762111583,549.2002205237889,-0.7997794762111584,-0.3217030596955827,299.67829694030445,-0.32170305969558294,-1.006688243186912,398.9933117568131,-1.006688243186912,0.23723432937198713,200.23723432937203,0.23723432937198702,-0.8975040378289125,99.10249596217105,-0.8975040378289126,0.21763276573792945,1001.4151089099241,0.8781456694117914,-197.3097547575519,495.9797693631137,-2.8794085590418828,-352.7672805053007,390.77666317691614,-1.0983963934765415,-452.8514905466542,192.29147953083702,-3.287692039175763,-499.00528870709655,51.52758119291245,2.046258763872057,0.5684882678140598,-208.34747768151317,-3.780849846281852,0.08640331578158611,-199.91359668421842,0.08640331578158578,-0.5456938664197692,-200.54569386641975,-0.5456938664197694,-1.105858406646251,-201.10585840664623,-1.1058584066462513,0.1690589213523228,-199.83094107864767,0.16905892135232242,199.35116679841786,495.6322041326212,-3.226973789534406,353.37435426195674,405.12569293247225,-2.72646332780329,448.8465715685031,204.54938038393948,-4.438429528732777,501.86221632027423,48.21179617291892,-1.9316110319234074,-2.043983467412184,-207.0245135409188,-2.3035564790318763,-1.3136531103808082,-201.3136531103808,-1.3136531103808085,0.03019969868222,-199.9698003013178,0.030199698682219778,-0.535615517474904,-200.53561551747492,-0.5356155174749041,-1.1737673753104134,-201.17376737531043,-1.1737673753104139,-152.0910530899581,-108.97340936084115,1.0266197243392763,-152.01354308087883,-458.8958993517619,1.104129733418542,-151.94144711634127,-908.8238033872242,1.1762256979561392,-0.1512883014519174,-200.1512883014519,-0.15128830145191752,152.0861489780724,-93.42644703941662,-2.3525496435727273,152.04787244483495,-443.46472357265407,-2.390826176810176,152.76947313200435,-892.7431228854847,-1.6692254896407688,-0.4621784170518967,-200.46217841705192,-0.462178417051897
